57,2016-01-24-94,1.0
58,2016-01-24-94,1.0
59,2016-01-24-94,1.0
60,2016-01-24-94,1.0
61,2016-01-24-94,1.0
62,2016-01-24-94,1.0
63,2016-01-24-94,1.0
64,2016-01-24-94,1.0
65,2016-01-24-94,1.0
66,2016-01-24-94,1.0
1,2016-01-24-106,4.57742971225954
2,2016-01-24-106,1.0
3,2016-01-24-106,1.0
4,2016-01-24-106,1.0
5,2016-01-24-106,1.0
6,2016-01-24-106,1.0
7,2016-01-24-106,6.551313183555575
8,2016-01-24-106,6.682585814149803
9,2016-01-24-106,1.0
10,2016-01-24-106,1.0
11,2016-01-24-106,1.0
12,2016-01-24-106,2.923623298540651
13,2016-01-24-106,1.0
14,2016-01-24-106,2.465196228351455
15,2016-01-24-106,1.0
16,2016-01-24-106,1.0
17,2016-01-24-106,1.0
18,2016-01-24-106,1.0
19,2016-01-24-106,1.223189429127822
20,2016-01-24-106,1.1209161163271821
21,2016-01-24-106,1.8075393025252435
22,2016-01-24-106,7.289156716174353
23,2016-01-24-106,6.481323340876549
24,2016-01-24-106,3.0270080639494923
25,2016-01-24-106,1.0
26,2016-01-24-106,1.0
27,2016-01-24-106,3.433408339490721
28,2016-01-24-106,7.362192185532793
29,2016-01-24-106,1.003005446076114
30,2016-01-24-106,1.0
31,2016-01-24-106,1.0
32,2016-01-24-106,1.0
33,2016-01-24-106,1.0
34,2016-01-24-106,1.0
35,2016-01-24-106,1.0
36,2016-01-24-106,1.0
37,2016-01-24-106,6.573623298540655
38,2016-01-24-106,1.0
39,2016-01-24-106,1.0
40,2016-01-24-106,1.0
41,2016-01-24-106,1.0
42,2016-01-24-106,1.4238235148648903
43,2016-01-24-106,1.0
44,2016-01-24-106,1.0
45,2016-01-24-106,1.0
46,2016-01-24-106,1.3794996349893518
47,2016-01-24-106,1.0
48,2016-01-24-106,161.20953639608135
49,2016-01-24-106,1.0
50,2016-01-24-106,1.0
51,2016-01-24-106,115.32419131365769
52,2016-01-24-106,1.0
53,2016-01-24-106,1.0
54,2016-01-24-106,1.0
55,2016-01-24-106,1.0
56,2016-01-24-106,1.0
57,2016-01-24-106,1.0
58,2016-01-24-106,1.0
59,2016-01-24-106,1.0
60,2016-01-24-106,1.0
61,2016-01-24-106,1.0
62,2016-01-24-106,1.0
63,2016-01-24-106,1.0
64,2016-01-24-106,1.0
65,2016-01-24-106,1.0
66,2016-01-24-106,1.0
1,2016-01-24-118,3.1463674257943683
2,2016-01-24-118,1.0
3,2016-01-24-118,1.0
4,2016-01-24-118,1.2594514766308744
5,2016-01-24-118,1.0
6,2016-01-24-118,1.0
7,2016-01-24-118,4.22942032668339
8,2016-01-24-118,3.9722065343940054
9,2016-01-24-118,1.0
10,2016-01-24-118,1.0
11,2016-01-24-118,1.0
12,2016-01-24-118,1.5653371170250205
13,2016-01-24-118,1.0
14,2016-01-24-118,1.6145413490750338
15,2016-01-24-118,1.0
16,2016-01-24-118,1.0
17,2016-01-24-118,1.0
18,2016-01-24-118,1.0
19,2016-01-24-118,1.0
20,2016-01-24-118,1.0783438305972644
21,2016-01-24-118,1.1043689956535994
22,2016-01-24-118,7.634428457546787
23,2016-01-24-118,3.5155005761074056
24,2016-01-24-118,2.83956291323467
25,2016-01-24-118,1.0
26,2016-01-24-118,1.738997084794748
27,2016-01-24-118,1.7569969923821558
28,2016-01-24-118,3.3727739120079523
29,2016-01-24-118,1.0
30,2016-01-24-118,1.0
31,2016-01-24-118,1.8084421919103537
32,2016-01-24-118,1.0
33,2016-01-24-118,1.0
34,2016-01-24-118,1.0
35,2016-01-24-118,1.0
36,2016-01-24-118,1.0
37,2016-01-24-118,1.7141381959724058
38,2016-01-24-118,1.0
39,2016-01-24-118,1.0
40,2016-01-24-118,1.0
41,2016-01-24-118,1.0
42,2016-01-24-118,1.7569969923821558
43,2016-01-24-118,1.0
44,2016-01-24-118,1.0
45,2016-01-24-118,1.0
46,2016-01-24-118,1.7103938305972648
47,2016-01-24-118,1.0
48,2016-01-24-118,2.046638195972406
49,2016-01-24-118,1.0
50,2016-01-24-118,1.0
51,2016-01-24-118,8.370741512435693
52,2016-01-24-118,1.0
53,2016-01-24-118,1.0
54,2016-01-24-118,1.0
55,2016-01-24-118,1.0
56,2016-01-24-118,1.0411911593299976
57,2016-01-24-118,1.0
58,2016-01-24-118,1.0
59,2016-01-24-118,1.0
60,2016-01-24-118,1.0
61,2016-01-24-118,1.0
62,2016-01-24-118,1.0
63,2016-01-24-118,1.0181602047007765
64,2016-01-24-118,1.0
65,2016-01-24-118,1.1357552210948978
66,2016-01-24-118,1.0
1,2016-01-24-130,3.3280390454540645
2,2016-01-24-130,1.0
3,2016-01-24-130,1.0
4,2016-01-24-130,2.0226930300658252
5,2016-01-24-130,1.0
6,2016-01-24-130,1.0
7,2016-01-24-130,12.036265014386261
8,2016-01-24-130,25.56722613767042
9,2016-01-24-130,1.0
10,2016-01-24-130,1.0
11,2016-01-24-130,1.0
12,2016-01-24-130,2.670673892209108
13,2016-01-24-130,1.0
14,2016-01-24-130,1.0
15,2016-01-24-130,1.0
16,2016-01-24-130,1.0
17,2016-01-24-130,1.0
18,2016-01-24-130,1.0
19,2016-01-24-130,1.1847637738964865
20,2016-01-24-130,1.422441526475883
21,2016-01-24-130,1.0
22,2016-01-24-130,5.616063221370284
23,2016-01-24-130,101.62108291664029
24,2016-01-24-130,2.506606518198522
25,2016-01-24-130,1.0
26,2016-01-24-130,1.0
27,2016-01-24-130,3.2081038669859683
28,2016-01-24-130,6.379054263867871
29,2016-01-24-130,1.0734971728205316
30,2016-01-24-130,1.0
31,2016-01-24-130,1.0
32,2016-01-24-130,1.0
33,2016-01-24-130,1.0
34,2016-01-24-130,1.0
35,2016-01-24-130,1.0
36,2016-01-24-130,1.0
37,2016-01-24-130,8.778217384455145
38,2016-01-24-130,1.0
39,2016-01-24-130,1.0
40,2016-01-24-130,1.0
41,2016-01-24-130,1.0
42,2016-01-24-130,2.3819926948306334
43,2016-01-24-130,1.0
44,2016-01-24-130,1.0
45,2016-01-24-130,1.0
46,2016-01-24-130,2.747469565463993
47,2016-01-24-130,1.0
48,2016-01-24-130,26.115817794462693
49,2016-01-24-130,1.0
50,2016-01-24-130,1.0
51,2016-01-24-130,487.94081895784603
52,2016-01-24-130,1.0
53,2016-01-24-130,1.0
54,2016-01-24-130,1.0
55,2016-01-24-130,1.0
56,2016-01-24-130,1.0
57,2016-01-24-130,1.0
58,2016-01-24-130,1.0
59,2016-01-24-130,1.0
60,2016-01-24-130,1.0
61,2016-01-24-130,1.0
62,2016-01-24-130,1.0
63,2016-01-24-130,1.0
64,2016-01-24-130,1.0
65,2016-01-24-130,1.0
66,2016-01-24-130,1.0
1,2016-01-24-142,1.9517783537440638
2,2016-01-24-142,1.0
3,2016-01-24-142,1.0
4,2016-01-24-142,1.0
5,2016-01-24-142,1.0
6,2016-01-24-142,1.0
7,2016-01-24-142,1.0
8,2016-01-24-142,2.249396849045985
9,2016-01-24-142,1.0
10,2016-01-24-142,1.0
11,2016-01-24-142,1.0
12,2016-01-24-142,1.5672713212308733
13,2016-01-24-142,1.0
14,2016-01-24-142,1.943694700588214
15,2016-01-24-142,1.0
16,2016-01-24-142,1.0
17,2016-01-24-142,1.0
18,2016-01-24-142,1.4474269613179573
19,2016-01-24-142,1.0
20,2016-01-24-142,1.6212401410844914
21,2016-01-24-142,1.0
22,2016-01-24-142,2.8032554083905414
23,2016-01-24-142,5.239207305247377
24,2016-01-24-142,1.3097013196184464
25,2016-01-24-142,1.0
26,2016-01-24-142,1.0
27,2016-01-24-142,2.0926825742336503
28,2016-01-24-142,5.799816134853767
29,2016-01-24-142,1.0
30,2016-01-24-142,1.0
31,2016-01-24-142,1.0
32,2016-01-24-142,1.0
33,2016-01-24-142,1.0
34,2016-01-24-142,1.0
35,2016-01-24-142,1.0
36,2016-01-24-142,1.0
37,2016-01-24-142,1.0
38,2016-01-24-142,1.0
39,2016-01-24-142,1.0
40,2016-01-24-142,1.0
41,2016-01-24-142,1.0
42,2016-01-24-142,1.0
43,2016-01-24-142,1.0
44,2016-01-24-142,1.0
45,2016-01-24-142,1.0
46,2016-01-24-142,1.0
47,2016-01-24-142,1.0
48,2016-01-24-142,4.485393179676432
49,2016-01-24-142,1.0
50,2016-01-24-142,1.0
51,2016-01-24-142,11.14785876873765
52,2016-01-24-142,1.0
53,2016-01-24-142,1.0
54,2016-01-24-142,1.0
55,2016-01-24-142,1.0
56,2016-01-24-142,1.0
57,2016-01-24-142,1.0
58,2016-01-24-142,1.0
59,2016-01-24-142,1.0
60,2016-01-24-142,1.0
61,2016-01-24-142,1.0
62,2016-01-24-142,1.0
63,2016-01-24-142,1.0
64,2016-01-24-142,1.0
65,2016-01-24-142,1.0
66,2016-01-24-142,1.0
1,2016-01-26-46,2.2783095663023833
2,2016-01-26-46,1.0
3,2016-01-26-46,1.0
4,2016-01-26-46,5.374515781791552
5,2016-01-26-46,1.0
6,2016-01-26-46,1.0
7,2016-01-26-46,27.684341120037665
8,2016-01-26-46,372.86789330575635
9,2016-01-26-46,1.0
10,2016-01-26-46,1.0
11,2016-01-26-46,1.0
12,2016-01-26-46,2.6360232560528876
13,2016-01-26-46,1.0
14,2016-01-26-46,20.607389430583208
15,2016-01-26-46,1.0
16,2016-01-26-46,1.0
17,2016-01-26-46,1.0
18,2016-01-26-46,1.0
19,2016-01-26-46,1.0
20,2016-01-26-46,1.6396890298907976
21,2016-01-26-46,1.0
22,2016-01-26-46,1.711709431430023
23,2016-01-26-46,348.1118119904416
24,2016-01-26-46,6.224720316327574
25,2016-01-26-46,1.0
26,2016-01-26-46,4.093724139680544
27,2016-01-26-46,6.378421490356514
28,2016-01-26-46,5.790150411171243
29,2016-01-26-46,1.0
30,2016-01-26-46,1.0
31,2016-01-26-46,1.2868375091374984
32,2016-01-26-46,1.0
33,2016-01-26-46,1.0
34,2016-01-26-46,1.0
35,2016-01-26-46,1.0
36,2016-01-26-46,1.0
37,2016-01-26-46,144.3944581353138
38,2016-01-26-46,1.0
39,2016-01-26-46,1.0
40,2016-01-26-46,1.0
41,2016-01-26-46,1.0
42,2016-01-26-46,1.35915984239815
43,2016-01-26-46,1.0
44,2016-01-26-46,3.2245272311323268
45,2016-01-26-46,1.0
46,2016-01-26-46,48.74750329189209
47,2016-01-26-46,1.0
48,2016-01-26-46,7.499265516220107
49,2016-01-26-46,1.0
50,2016-01-26-46,1.0
51,2016-01-26-46,9.657149377733218
52,2016-01-26-46,1.0
53,2016-01-26-46,1.0
54,2016-01-26-46,1.0
55,2016-01-26-46,1.0
56,2016-01-26-46,1.0
57,2016-01-26-46,1.0
58,2016-01-26-46,1.0
59,2016-01-26-46,1.8580273278075679
60,2016-01-26-46,1.0
61,2016-01-26-46,1.0
62,2016-01-26-46,1.0
63,2016-01-26-46,1.0
64,2016-01-26-46,1.0
65,2016-01-26-46,1.0
66,2016-01-26-46,1.0
1,2016-01-26-58,2.342786547731989
2,2016-01-26-58,1.0
3,2016-01-26-58,1.0
4,2016-01-26-58,37.64862734269453
5,2016-01-26-58,1.0
6,2016-01-26-58,12.419012357587198
7,2016-01-26-58,16.25364262100129
8,2016-01-26-58,249.6330371898479
9,2016-01-26-58,6.176531971871385
10,2016-01-26-58,1.0
11,2016-01-26-58,3.2766770582974507
12,2016-01-26-58,7.33268984352006
13,2016-01-26-58,7.795881535612817
14,2016-01-26-58,21.695832632360627
15,2016-01-26-58,1.0
16,2016-01-26-58,3.4638747596648436
17,2016-01-26-58,1.4729000895517763
18,2016-01-26-58,1.0
19,2016-01-26-58,2.1969478299999956
20,2016-01-26-58,3.78630307373055
21,2016-01-26-58,1.0
22,2016-01-26-58,3.754586295383814
23,2016-01-26-58,254.05861619076236
24,2016-01-26-58,41.94669958747229
25,2016-01-26-58,25.692291260611476
26,2016-01-26-58,19.584441727457374
27,2016-01-26-58,3.891007184951567
28,2016-01-26-58,11.371184102421774
29,2016-01-26-58,4.923238603416652
30,2016-01-26-58,1.0
31,2016-01-26-58,2.546476443443412
32,2016-01-26-58,1.0
33,2016-01-26-58,1.6992695033649534
34,2016-01-26-58,1.0
35,2016-01-26-58,1.0
36,2016-01-26-58,1.0
37,2016-01-26-58,251.9056658153884
38,2016-01-26-58,3.149106948183441
39,2016-01-26-58,1.0
40,2016-01-26-58,1.0
41,2016-01-26-58,1.708767469056863
42,2016-01-26-58,3.067024150330382
43,2016-01-26-58,1.0
44,2016-01-26-58,1.0
45,2016-01-26-58,1.0
46,2016-01-26-58,173.91984460227562
47,2016-01-26-58,1.8055807742127388
48,2016-01-26-58,2.6921710943924797
49,2016-01-26-58,1.0375779415960014
50,2016-01-26-58,1.0
51,2016-01-26-58,13.696653369303279
52,2016-01-26-58,1.0
53,2016-01-26-58,6.110341234596519
54,2016-01-26-58,1.0
55,2016-01-26-58,1.0
56,2016-01-26-58,1.0
57,2016-01-26-58,1.0
58,2016-01-26-58,1.5491640279892036
59,2016-01-26-58,1.0
60,2016-01-26-58,1.0
61,2016-01-26-58,1.0
62,2016-01-26-58,1.0
63,2016-01-26-58,1.0
64,2016-01-26-58,1.0
65,2016-01-26-58,1.0
66,2016-01-26-58,1.0
1,2016-01-26-70,2.614807557827769
2,2016-01-26-70,1.0
3,2016-01-26-70,1.0
4,2016-01-26-70,2.1381218573455794
5,2016-01-26-70,1.0
6,2016-01-26-70,1.4557159451709127
7,2016-01-26-70,15.337555336837013
8,2016-01-26-70,158.5526717123008
9,2016-01-26-70,2.8184814075533566
10,2016-01-26-70,1.0
11,2016-01-26-70,1.3183329877453749
12,2016-01-26-70,22.168289275905696
13,2016-01-26-70,1.615044928797052
14,2016-01-26-70,13.6020822283626
15,2016-01-26-70,1.0
16,2016-01-26-70,1.0
17,2016-01-26-70,1.0
18,2016-01-26-70,1.0
19,2016-01-26-70,3.7974064587805714
20,2016-01-26-70,7.10414171541093
21,2016-01-26-70,1.8026922420489049
22,2016-01-26-70,4.904904540026845
23,2016-01-26-70,187.1244418985021
24,2016-01-26-70,24.250376342223223
25,2016-01-26-70,1.0
26,2016-01-26-70,1.2413771176493251
27,2016-01-26-70,7.368780748900303
28,2016-01-26-70,11.502033366890329
29,2016-01-26-70,4.717047916642065
30,2016-01-26-70,1.0
31,2016-01-26-70,1.4713021881849555
32,2016-01-26-70,1.0
33,2016-01-26-70,1.0
34,2016-01-26-70,1.0
35,2016-01-26-70,1.0
36,2016-01-26-70,1.0
37,2016-01-26-70,40.86887440139048
38,2016-01-26-70,1.0
39,2016-01-26-70,1.0
40,2016-01-26-70,1.0
41,2016-01-26-70,1.4314781724974681
42,2016-01-26-70,17.543012789382505
43,2016-01-26-70,1.0
44,2016-01-26-70,1.0
45,2016-01-26-70,1.0
46,2016-01-26-70,35.25024644310343
47,2016-01-26-70,1.4139440392747822
48,2016-01-26-70,24.91447304689402
49,2016-01-26-70,1.0
50,2016-01-26-70,1.0
51,2016-01-26-70,177.99997803772598
52,2016-01-26-70,1.0
53,2016-01-26-70,1.0
54,2016-01-26-70,1.0
55,2016-01-26-70,1.0
56,2016-01-26-70,1.0
57,2016-01-26-70,1.0
58,2016-01-26-70,1.0
59,2016-01-26-70,1.0
60,2016-01-26-70,1.0
61,2016-01-26-70,1.0
62,2016-01-26-70,1.0
63,2016-01-26-70,1.0
64,2016-01-26-70,1.0
65,2016-01-26-70,1.0
66,2016-01-26-70,1.0
1,2016-01-26-82,1.7802332515724715
2,2016-01-26-82,1.0
3,2016-01-26-82,1.0
4,2016-01-26-82,8.519018728591483
5,2016-01-26-82,1.0
6,2016-01-26-82,1.0
7,2016-01-26-82,38.10031390377231
8,2016-01-26-82,140.14668623844253
9,2016-01-26-82,2.0395373053589
10,2016-01-26-82,1.0
11,2016-01-26-82,1.0
12,2016-01-26-82,1.676819465177404
13,2016-01-26-82,1.0
14,2016-01-26-82,18.62124137810597
15,2016-01-26-82,1.0
16,2016-01-26-82,1.0
17,2016-01-26-82,1.0
18,2016-01-26-82,1.0
19,2016-01-26-82,1.0
20,2016-01-26-82,4.386482480842074
21,2016-01-26-82,1.0
22,2016-01-26-82,5.118022090738735
23,2016-01-26-82,143.5573986827699
24,2016-01-26-82,20.492955778895034
25,2016-01-26-82,1.0
26,2016-01-26-82,2.5586744449308525
27,2016-01-26-82,6.7253141311960745
28,2016-01-26-82,3.894720462110977
29,2016-01-26-82,6.346686913978009
30,2016-01-26-82,1.0
31,2016-01-26-82,1.0
32,2016-01-26-82,1.0
33,2016-01-26-82,1.0
34,2016-01-26-82,1.0
35,2016-01-26-82,1.0
36,2016-01-26-82,1.0
37,2016-01-26-82,45.287904819627066
38,2016-01-26-82,2.0731079231699088
39,2016-01-26-82,1.0
40,2016-01-26-82,1.0
41,2016-01-26-82,1.0
42,2016-01-26-82,11.507567188783865
43,2016-01-26-82,1.0
44,2016-01-26-82,1.0
45,2016-01-26-82,1.0
46,2016-01-26-82,16.539698429738372
47,2016-01-26-82,1.0
48,2016-01-26-82,46.71639138115093
49,2016-01-26-82,1.0
50,2016-01-26-82,1.0
51,2016-01-26-82,158.8560574714315
52,2016-01-26-82,1.0
53,2016-01-26-82,1.7049241571419502
54,2016-01-26-82,1.0
55,2016-01-26-82,1.0
56,2016-01-26-82,1.0
57,2016-01-26-82,1.0
58,2016-01-26-82,1.0
59,2016-01-26-82,1.0
60,2016-01-26-82,1.0
61,2016-01-26-82,1.0
62,2016-01-26-82,1.0
63,2016-01-26-82,1.0
64,2016-01-26-82,1.0
65,2016-01-26-82,1.0
66,2016-01-26-82,1.0
1,2016-01-26-94,2.228122595847953
2,2016-01-26-94,1.0
3,2016-01-26-94,1.0
4,2016-01-26-94,1.0
5,2016-01-26-94,1.0
6,2016-01-26-94,1.0
7,2016-01-26-94,4.747435937197268
8,2016-01-26-94,13.391982934055825
9,2016-01-26-94,1.0
10,2016-01-26-94,1.0
11,2016-01-26-94,1.0
12,2016-01-26-94,1.823988354428494
13,2016-01-26-94,1.0
14,2016-01-26-94,4.260637939890371
15,2016-01-26-94,1.0
16,2016-01-26-94,1.0
17,2016-01-26-94,1.0
18,2016-01-26-94,1.0
19,2016-01-26-94,1.0
20,2016-01-26-94,1.161138033199105
21,2016-01-26-94,1.0
22,2016-01-26-94,4.99710242476984
23,2016-01-26-94,103.6740834657105
24,2016-01-26-94,2.306852710106877
25,2016-01-26-94,1.0
26,2016-01-26-94,1.0
27,2016-01-26-94,2.9042242866489265
28,2016-01-26-94,4.044906892220701
29,2016-01-26-94,1.0
30,2016-01-26-94,1.0
31,2016-01-26-94,1.0
32,2016-01-26-94,1.0
33,2016-01-26-94,1.0
34,2016-01-26-94,1.0
35,2016-01-26-94,1.0
36,2016-01-26-94,1.0
37,2016-01-26-94,3.535102536521257
38,2016-01-26-94,1.0
39,2016-01-26-94,1.0
40,2016-01-26-94,1.0
41,2016-01-26-94,1.0
42,2016-01-26-94,1.576936983280925
43,2016-01-26-94,1.0
44,2016-01-26-94,1.0
45,2016-01-26-94,1.0
46,2016-01-26-94,1.1680017272455339
47,2016-01-26-94,1.0
48,2016-01-26-94,12.776482934055824
49,2016-01-26-94,1.0
50,2016-01-26-94,1.0
51,2016-01-26-94,118.00707815307433
52,2016-01-26-94,1.0
53,2016-01-26-94,1.0
54,2016-01-26-94,1.0
55,2016-01-26-94,1.0
56,2016-01-26-94,1.0
57,2016-01-26-94,1.0
58,2016-01-26-94,1.0
59,2016-01-26-94,1.0
60,2016-01-26-94,1.0
61,2016-01-26-94,1.0
62,2016-01-26-94,1.0
63,2016-01-26-94,1.0
64,2016-01-26-94,1.0
65,2016-01-26-94,1.0
66,2016-01-26-94,1.0
1,2016-01-26-106,4.526129712259539
2,2016-01-26-106,1.0
3,2016-01-26-106,1.0
4,2016-01-26-106,1.0
5,2016-01-26-106,1.0
6,2016-01-26-106,1.0
7,2016-01-26-106,242.72421217187824
8,2016-01-26-106,231.87380423569132
9,2016-01-26-106,1.0
10,2016-01-26-106,1.0
11,2016-01-26-106,1.0
12,2016-01-26-106,6.539423298540655
13,2016-01-26-106,1.0
14,2016-01-26-106,27.92044971225956
15,2016-01-26-106,1.0
16,2016-01-26-106,1.0
17,2016-01-26-106,1.0
18,2016-01-26-106,1.227511334654556
19,2016-01-26-106,1.4126664693519129
20,2016-01-26-106,2.0470389609658666
21,2016-01-26-106,1.0
22,2016-01-26-106,13.90067671617436
23,2016-01-26-106,240.88825293992983
24,2016-01-26-106,2.822939706621068
25,2016-01-26-106,1.0
26,2016-01-26-106,1.0
27,2016-01-26-106,3.433408339490721
28,2016-01-26-106,45.61062216495982
29,2016-01-26-106,2.298488929984195
30,2016-01-26-106,1.0
31,2016-01-26-106,1.0
32,2016-01-26-106,1.0
33,2016-01-26-106,1.0
34,2016-01-26-106,1.0
35,2016-01-26-106,1.0
36,2016-01-26-106,1.0
37,2016-01-26-106,14.965943298540669
38,2016-01-26-106,1.0
39,2016-01-26-106,1.0
40,2016-01-26-106,1.0
41,2016-01-26-106,1.0
42,2016-01-26-106,1.0
43,2016-01-26-106,1.0
44,2016-01-26-106,1.0
45,2016-01-26-106,1.0
46,2016-01-26-106,1.0654312776609276
47,2016-01-26-106,1.0
48,2016-01-26-106,455.37339686274413
49,2016-01-26-106,1.0
50,2016-01-26-106,1.0
51,2016-01-26-106,764.4215213516909
52,2016-01-26-106,1.0
53,2016-01-26-106,1.0
54,2016-01-26-106,1.0
55,2016-01-26-106,1.0
56,2016-01-26-106,1.0
57,2016-01-26-106,1.0
58,2016-01-26-106,1.0
59,2016-01-26-106,1.0
60,2016-01-26-106,1.0
61,2016-01-26-106,1.0
62,2016-01-26-106,1.0
63,2016-01-26-106,1.0
64,2016-01-26-106,1.0
65,2016-01-26-106,1.0
66,2016-01-26-106,1.0
1,2016-01-26-118,2.0652364195443678
2,2016-01-26-118,1.0
3,2016-01-26-118,1.0
4,2016-01-26-118,1.0
5,2016-01-26-118,1.0
6,2016-01-26-118,1.0
7,2016-01-26-118,24.743427952095523
8,2016-01-26-118,8.62230956422631
9,2016-01-26-118,1.0
10,2016-01-26-118,1.0
11,2016-01-26-118,1.0
12,2016-01-26-118,1.339268176660833
13,2016-01-26-118,1.0
14,2016-01-26-118,1.5157913490750334
15,2016-01-26-118,1.0
16,2016-01-26-118,1.0
17,2016-01-26-118,1.0
18,2016-01-26-118,1.0
19,2016-01-26-118,1.4150534804200645
20,2016-01-26-118,3.175274836847265
21,2016-01-26-118,1.153411557116932
22,2016-01-26-118,7.97963564098255
23,2016-01-26-118,8.201443855939708
24,2016-01-26-118,1.3746819069846692
25,2016-01-26-118,1.0235776211119225
26,2016-01-26-118,6.135665847574951
27,2016-01-26-118,1.7569969923821558
28,2016-01-26-118,2.6160260307579524
29,2016-01-26-118,1.0
30,2016-01-26-118,1.0
31,2016-01-26-118,1.2584421919103534
32,2016-01-26-118,1.0
33,2016-01-26-118,1.0
34,2016-01-26-118,1.0
35,2016-01-26-118,1.4103102761201154
36,2016-01-26-118,1.0
37,2016-01-26-118,2.046638195972406
38,2016-01-26-118,1.0
39,2016-01-26-118,1.0
40,2016-01-26-118,1.0
41,2016-01-26-118,1.0
42,2016-01-26-118,1.0261969923821552
43,2016-01-26-118,1.0
44,2016-01-26-118,1.0
45,2016-01-26-118,1.0
46,2016-01-26-118,1.7103938305972648
47,2016-01-26-118,1.0
48,2016-01-26-118,6.241223176784587
49,2016-01-26-118,1.0
50,2016-01-26-118,1.0
51,2016-01-26-118,32.78107013671101
52,2016-01-26-118,1.0
53,2016-01-26-118,1.0
54,2016-01-26-118,1.0
55,2016-01-26-118,1.0
56,2016-01-26-118,1.0
57,2016-01-26-118,1.0
58,2016-01-26-118,1.0
59,2016-01-26-118,1.0
60,2016-01-26-118,1.0
61,2016-01-26-118,1.0
62,2016-01-26-118,1.0
63,2016-01-26-118,1.0
64,2016-01-26-118,1.0
65,2016-01-26-118,1.0
66,2016-01-26-118,1.0
1,2016-01-26-130,3.403412673192141
2,2016-01-26-130,1.0
3,2016-01-26-130,1.0
4,2016-01-26-130,3.983705697619187
5,2016-01-26-130,1.0
6,2016-01-26-130,1.0
7,2016-01-26-130,47.738689693666366
8,2016-01-26-130,195.73585009102896
9,2016-01-26-130,1.0
10,2016-01-26-130,1.0
11,2016-01-26-130,1.0
12,2016-01-26-130,3.001925658676289
13,2016-01-26-130,1.0
14,2016-01-26-130,1.4499594422444015
15,2016-01-26-130,1.0
16,2016-01-26-130,1.0
17,2016-01-26-130,1.0
18,2016-01-26-130,1.0
19,2016-01-26-130,1.0
20,2016-01-26-130,3.1934087969640004
21,2016-01-26-130,1.0
22,2016-01-26-130,5.616063221370284
23,2016-01-26-130,24.793854766863944
24,2016-01-26-130,1.0
25,2016-01-26-130,1.0
26,2016-01-26-130,2.635102489604973
27,2016-01-26-130,5.259298606919885
28,2016-01-26-130,13.67598901921586
29,2016-01-26-130,1.0
30,2016-01-26-130,1.0
31,2016-01-26-130,1.0
32,2016-01-26-130,1.0
33,2016-01-26-130,1.0
34,2016-01-26-130,1.0
35,2016-01-26-130,1.2457275166077915
36,2016-01-26-130,1.0
37,2016-01-26-130,9.47231904058034
38,2016-01-26-130,1.0
39,2016-01-26-130,1.0
40,2016-01-26-130,1.0
41,2016-01-26-130,1.0
42,2016-01-26-130,1.5649577529474226
43,2016-01-26-130,1.0
44,2016-01-26-130,1.0
45,2016-01-26-130,1.0
46,2016-01-26-130,2.898344565463993
47,2016-01-26-130,1.0
48,2016-01-26-130,30.8210945844002
49,2016-01-26-130,1.0
50,2016-01-26-130,1.0
51,2016-01-26-130,546.0679782058936
52,2016-01-26-130,1.0
53,2016-01-26-130,1.0
54,2016-01-26-130,1.0
55,2016-01-26-130,1.0
56,2016-01-26-130,1.0
57,2016-01-26-130,1.0
58,2016-01-26-130,1.0
59,2016-01-26-130,1.0
60,2016-01-26-130,1.0
61,2016-01-26-130,1.0
62,2016-01-26-130,1.0
63,2016-01-26-130,1.0
64,2016-01-26-130,1.0
65,2016-01-26-130,1.0
66,2016-01-26-130,1.0
1,2016-01-26-142,2.3731397622662667
2,2016-01-26-142,1.0
3,2016-01-26-142,1.0
4,2016-01-26-142,1.0
5,2016-01-26-142,1.0
6,2016-01-26-142,1.0
7,2016-01-26-142,1.8899389988186832
8,2016-01-26-142,3.4808080564619295
9,2016-01-26-142,1.0
10,2016-01-26-142,1.0
11,2016-01-26-142,1.0
12,2016-01-26-142,5.071023958447341
13,2016-01-26-142,1.0
14,2016-01-26-142,1.1932212029368316
15,2016-01-26-142,1.0
16,2016-01-26-142,1.0
17,2016-01-26-142,1.0
18,2016-01-26-142,1.0
19,2016-01-26-142,1.0
20,2016-01-26-142,1.075573065834491
21,2016-01-26-142,1.0
22,2016-01-26-142,1.5142160785356622
23,2016-01-26-142,4.397782537725997
24,2016-01-26-142,1.0
25,2016-01-26-142,1.0
26,2016-01-26-142,1.0
27,2016-01-26-142,1.052802577301866
28,2016-01-26-142,3.2299945612115475
29,2016-01-26-142,1.0
30,2016-01-26-142,1.0
31,2016-01-26-142,1.0
32,2016-01-26-142,1.0
33,2016-01-26-142,1.0
34,2016-01-26-142,1.0
35,2016-01-26-142,1.0
36,2016-01-26-142,1.0
37,2016-01-26-142,1.1578613763241732
38,2016-01-26-142,1.0
39,2016-01-26-142,1.0
40,2016-01-26-142,1.0
41,2016-01-26-142,1.0
42,2016-01-26-142,1.0
43,2016-01-26-142,1.0
44,2016-01-26-142,1.0
45,2016-01-26-142,1.0
46,2016-01-26-142,1.0665409679591868
47,2016-01-26-142,1.0
48,2016-01-26-142,6.328562373173021
49,2016-01-26-142,1.0
50,2016-01-26-142,1.0
51,2016-01-26-142,125.92783284790981
52,2016-01-26-142,1.0
53,2016-01-26-142,1.0
